0.008442947521733135, 0.2978792919421688
0.057780710937143986, 0.29107636434205236
0.1092121432797779, 0.2840108676064928
0.18310955350234392, 0.2760383138575844
0.26372491010877974, 0.26839993900833087
0.34434026671521556, 0.26386465394158654
0.4249556233216514, 0.2605228649450382
0.505570979928087, 0.2601648161239794
0.5861863365345228, 0.2644614019766845
0.6533658003732192, 0.27412872014527107
0.7119079045755119, 0.28354028915595847
0.7487606390241681, 0.2938930150677146
0.7863811387738384, 0.3040616015857834
0.8159401028628648, 0.3136573099901581
0.8414682991215696, 0.32532970155667373
0.8683400846570479, 0.33821945911478907
0.8965554594693006, 0.3470274601128346
0.922083655728005, 0.35827019309407965
0.9489554412634837, 0.37247279632941044
0.9758272267989625, 0.38763019642089797
1.0026990123344408, 0.40159410044218957
1.0295707978699196, 0.41460320760732455
1.0564425834053979, 0.4274929651654399
1.0833143689408766, 0.44026337311653563
1.1101861544763554, 0.45267573224657265
1.1370579400118337, 0.46556548980468804
1.1639297255473124, 0.47941004421896005
1.1908015110827912, 0.49313524902621253
1.2163297073414956, 0.506287575719771
1.2445450821537483, 0.5174228940546984
1.2727604569660005, 0.5271976268696026
1.3117245459924445, 0.5378913516585575
1.3789040098311411, 0.5489908651113791
1.459519366437577, 0.5491102147183987
1.5401347230440128, 0.544694279258674
1.6140321332665786, 0.5369365548024009
1.6812115971052752, 0.5286298221538376
1.7416731145601019, 0.5201082602126391
1.7954166856310594, 0.5115150885072289
1.8491602567020164, 0.5027428923912893
1.8827499886213648, 0.4933739482402517
1.9230576669245827, 0.48430337810676316
1.9633653452278006, 0.47621147475083514
2.0137499431068226, 0.4676541079275308
2.043980701834236, 0.4598367086677479
2.078914023030358, 0.4498590815209104
2.122676645188138, 0.43934267614809885
2.1649037367438897, 0.4298799573058316
2.199837057940012, 0.42150161489305665
2.238801146966456, 0.41126141861077614
2.283907358401009, 0.40057110381059313
2.3261344499567613, 0.39121068463148556
2.3664421282599792, 0.38311878127555754
2.4168267261390017, 0.37438239004172386
2.447057484866415, 0.36566986872929397
2.5075190023212417, 0.35630092457825646
2.5511856538163946, 0.3477077528728462
2.581416412543808, 0.3397710040060437
2.6418779299986346, 0.33123750710414324
2.695621501069592, 0.3235394574513799
2.749365072140549, 0.3151253101564991
2.8031086432115067, 0.3063531140405594
2.8635701606663333, 0.2980463813919962
2.92403167812116, 0.2889877462192096
2.9844931955759866, 0.2807168184527522
3.0583906057985533, 0.272696524861036
3.139005962404988, 0.2641033531556258
3.219621319011424, 0.2557488806642547
3.30023667561786, 0.24846855463605988
3.3808520322242956, 0.24142692782190434
3.4614673888307315, 0.23557879707794455
3.5420827454371673, 0.2300887151550436
3.622698102043603, 0.22579212930233844
3.703313458650039, 0.2208987954145354
3.7839288152564747, 0.2173183072039478
3.8645441718629105, 0.21349911977932107
3.9451595284693464, 0.21135082685296847
4.025774885075782, 0.20884448510555714
4.1063902416822184, 0.20657684257218495
4.187005598288653, 0.20430920003881287
4.26762095489509, 0.2035931023966953
4.348236311501525, 0.2023996063264995
4.42885166810796, 0.201086760649284
4.509467024714397, 0.201086760649284
4.590082381320832, 0.20025131340014696
4.670697737927268, 0.199654565365049
4.751313094533703, 0.199654565365049
4.83192845114014, 0.199654565365049
4.912543807746575, 0.199654565365049
4.9931591643530115, 0.199654565365049
5.0737745209594465, 0.199654565365049
5.154389877565883, 0.199654565365049
5.235005234172318, 0.20001261418610772
5.315620590778755, 0.201086760649284
5.39623594738519, 0.201086760649284
5.4768513039916265, 0.20216090711246026
5.557466660598061, 0.203115703968617
5.638082017204498, 0.2039511512177541
5.718697373810933, 0.20478659846689118
5.799312730417368, 0.2059800945370871
5.879928087023805, 0.2068155417862242
5.96054344363024, 0.20872513549853755
6.041158800236676, 0.210037981175753
6.121774156843111, 0.21111212763892928
6.202389513449548, 0.21278302213720351
6.283004870055983, 0.21409586781441892
6.3636202266624196, 0.2160054615267324
6.4442355832688545, 0.21791505523904575
6.524850939875291, 0.21910855130924156
6.605466296481726, 0.22137619384261376
6.686081653088163, 0.22268903951982916
6.766697009694598, 0.22459863323214263
6.847312366301033, 0.226508226944456
6.927927722907469, 0.2277017230146518
7.008543079513904, 0.229969365548024
7.089158436120341, 0.23223700808139613
7.169773792726776, 0.23319180493755287
7.250389149333213, 0.2356981466849642
7.331004505939648, 0.23689164275516
7.411619862546084, 0.23880123646747337
7.492235219152519, 0.24083017978680638
7.572850575758956, 0.24202367585700219
7.653465932365391, 0.24429131839037438
7.734081288971826, 0.24560416406758978
7.8146966455782625, 0.24751375777990325
7.895312002184697, 0.2489459530641383
7.975927358791134, 0.2497814003132754
8.056542715397569, 0.2514522948115496
8.137158072004006, 0.2530038397028042
8.21777342861044, 0.2540779861659805
8.298388785216877, 0.25539083184319594
8.379004141823312, 0.25562953105723507
8.459619498429749, 0.2569423767344506
8.540234855036184, 0.25825522241166604
8.62085021164262, 0.2583745720186856
8.701465568249056, 0.25897132005378354
8.782080924855492, 0.2598067673029206
8.862696281461927, 0.2598067673029206
8.943311638068362, 0.2598067673029206
9.023926994674799, 0.2598067673029206
9.104542351281234, 0.2598067673029206
9.18515770788767, 0.2598067673029206
9.265773064494105, 0.2598067673029206
9.346388421100542, 0.2598067673029206
9.427003777706977, 0.2598067673029206
9.507619134313414, 0.2598067673029206
9.588234490919849, 0.2598067673029206
9.668849847526285, 0.2598067673029206
9.74946520413272, 0.2598067673029206
9.830080560739157, 0.2598067673029206
9.910695917345592, 0.2598067673029206
9.977875381184289, 0.2598067673029206
